date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202133,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,3190,853375,63037,0.37,7.39,altersklasse_covid19,2021-11-25_07-51-54
202133,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,1986,853375,53861,0.23,6.31,altersklasse_covid19,2021-11-25_07-51-54
202133,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,1204,853375,9176,0.14,1.08,altersklasse_covid19,2021-11-25_07-51-54
202133,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,11959,853375,143264,1.4,16.79,altersklasse_covid19,2021-11-25_07-51-54
202133,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,10918,853375,101797,1.28,11.93,altersklasse_covid19,2021-11-25_07-51-54
202133,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1041,853375,41467,0.12,4.86,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,7844,1042617,417723,0.75,40.06,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,11229,1042617,379101,1.08,36.36,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-3385,1042617,38622,-0.32,3.7,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3551,1042617,119073,0.34,11.42,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2455,1042617,107926,0.24,10.35,altersklasse_covid19,2021-11-25_07-51-54
202133,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1096,1042617,11147,0.11,1.07,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,9868,1248240,533949,0.79,42.78,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,11977,1248240,489555,0.96,39.22,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-2109,1248240,44394,-0.17,3.56,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4363,1248240,158469,0.35,12.7,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2892,1248240,145060,0.23,11.62,altersklasse_covid19,2021-11-25_07-51-54
202133,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1471,1248240,13409,0.12,1.07,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,8924,1206905,581289,0.74,48.16,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,10359,1206905,542079,0.86,44.91,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-1435,1206905,39210,-0.12,3.25,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3871,1206905,189559,0.32,15.71,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2513,1206905,177738,0.21,14.73,altersklasse_covid19,2021-11-25_07-51-54
202133,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1358,1206905,11821,0.11,0.98,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,7422,1305543,637947,0.57,48.86,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,9556,1305543,601718,0.73,46.09,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-2134,1305543,36229,-0.16,2.78,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3193,1305543,278099,0.24,21.3,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2417,1305543,267527,0.19,20.49,altersklasse_covid19,2021-11-25_07-51-54
202133,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,776,1305543,10572,0.06,0.81,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,3908,972277,468442,0.4,48.18,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5314,972277,447148,0.55,45.99,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-1406,972277,21294,-0.14,2.19,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1589,972277,296348,0.16,30.48,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1304,972277,290850,0.13,29.91,altersklasse_covid19,2021-11-25_07-51-54
202133,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,285,972277,5498,0.03,0.57,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,1679,739913,357269,0.23,48.29,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2094,739913,348364,0.28,47.08,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-415,739913,8905,-0.06,1.2,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,604,739913,279654,0.08,37.8,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,495,739913,277446,0.07,37.5,altersklasse_covid19,2021-11-25_07-51-54
202133,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,109,739913,2208,0.01,0.3,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,785,459898,229744,0.17,49.96,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,moderna,CHFL,COVID19FullyVaccPersons,913,459898,227885,0.2,49.55,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-128,459898,1859,-0.03,0.4,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,311,459898,178084,0.07,38.72,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,268,459898,175278,0.06,38.11,altersklasse_covid19,2021-11-25_07-51-54
202133,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,43,459898,2806,0.01,0.61,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,4,880587,121,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,3,880587,69,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,1,880587,52,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,0,880587,52,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,45,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202134,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,0,880587,7,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,3875,853375,66912,0.45,7.84,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,1691,853375,55552,0.2,6.51,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,2184,853375,11360,0.26,1.33,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,14484,853375,157748,1.7,18.49,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9899,853375,111696,1.16,13.09,altersklasse_covid19,2021-11-25_07-51-54
202134,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4585,853375,46052,0.54,5.4,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,9890,1042617,427613,0.95,41.01,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,10016,1042617,389117,0.96,37.32,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-126,1042617,38496,-0.01,3.69,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4166,1042617,123239,0.4,11.82,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2675,1042617,110601,0.26,10.61,altersklasse_covid19,2021-11-25_07-51-54
202134,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1491,1042617,12638,0.14,1.21,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,13112,1248240,547061,1.05,43.83,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,11629,1248240,501184,0.93,40.15,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,1483,1248240,45877,0.12,3.68,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5542,1248240,164011,0.44,13.14,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3120,1248240,148180,0.25,11.87,altersklasse_covid19,2021-11-25_07-51-54
202134,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2422,1248240,15831,0.19,1.27,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,11584,1206905,592873,0.96,49.12,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,10024,1206905,552103,0.83,45.75,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,1560,1206905,40770,0.13,3.38,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4959,1206905,194518,0.41,16.12,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2866,1206905,180604,0.24,14.96,altersklasse_covid19,2021-11-25_07-51-54
202134,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2093,1206905,13914,0.17,1.15,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,9689,1305543,647636,0.74,49.61,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,9321,1305543,611039,0.71,46.8,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,368,1305543,36597,0.03,2.8,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3950,1305543,282049,0.3,21.6,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2507,1305543,270034,0.19,20.68,altersklasse_covid19,2021-11-25_07-51-54
202134,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1443,1305543,12015,0.11,0.92,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,5117,972277,473559,0.53,48.71,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5082,972277,452230,0.52,46.51,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,35,972277,21329,0,2.19,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1964,972277,298312,0.2,30.68,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1374,972277,292224,0.14,30.06,altersklasse_covid19,2021-11-25_07-51-54
202134,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,590,972277,6088,0.06,0.63,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2060,739913,359329,0.28,48.56,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,1995,739913,350359,0.27,47.35,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,65,739913,8970,0.01,1.21,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,777,739913,280431,0.11,37.9,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,565,739913,278011,0.08,37.57,altersklasse_covid19,2021-11-25_07-51-54
202134,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,212,739913,2420,0.03,0.33,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,917,459898,230661,0.2,50.15,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,moderna,CHFL,COVID19FullyVaccPersons,814,459898,228699,0.18,49.73,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,moderna,CHFL,COVID19PartiallyVaccPersons,103,459898,1962,0.02,0.43,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,442,459898,178526,0.1,38.82,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,276,459898,175554,0.06,38.17,altersklasse_covid19,2021-11-25_07-51-54
202134,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,166,459898,2972,0.04,0.65,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,5,880587,126,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,5,880587,74,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,52,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,53,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,45,0,0.01,altersklasse_covid19,2021-11-25_07-51-54
202135,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,8,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,4459,853375,71371,0.52,8.36,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,1416,853375,56968,0.17,6.68,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,3043,853375,14403,0.36,1.69,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,15907,853375,173655,1.86,20.35,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9458,853375,121154,1.11,14.2,altersklasse_covid19,2021-11-25_07-51-54
202135,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,6449,853375,52501,0.76,6.15,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,11173,1042617,438786,1.07,42.09,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,7698,1042617,396815,0.74,38.06,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,3475,1042617,41971,0.33,4.03,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5433,1042617,128672,0.52,12.34,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2749,1042617,113350,0.26,10.87,altersklasse_covid19,2021-11-25_07-51-54
202135,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2684,1042617,15322,0.26,1.47,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,14009,1248240,561070,1.12,44.95,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,8841,1248240,510025,0.71,40.86,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,5168,1248240,51045,0.41,4.09,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6508,1248240,170519,0.52,13.66,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3303,1248240,151483,0.26,12.14,altersklasse_covid19,2021-11-25_07-51-54
202135,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3205,1248240,19036,0.26,1.53,altersklasse_covid19,2021-11-25_07-51-54
