date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202137,80+,moderna,CHFL,COVID19FullyVaccPersons,884,459898,224689,0.19,48.86,altersklasse_covid19,2021-11-10_07-50-19
202137,80+,moderna,CHFL,COVID19PartiallyVaccPersons,967,459898,4210,0.21,0.92,altersklasse_covid19,2021-11-10_07-50-19
202137,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,696,459898,175335,0.15,38.12,altersklasse_covid19,2021-11-10_07-50-19
202137,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,344,459898,171638,0.07,37.32,altersklasse_covid19,2021-11-10_07-50-19
202137,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,352,459898,3697,0.08,0.8,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,5,880587,162,0,0.02,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,84,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,3,880587,78,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3,880587,91,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,45,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202138,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3,880587,46,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,7691,853375,104015,0.9,12.19,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,4293,853375,72290,0.5,8.47,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,3398,853375,31725,0.4,3.72,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,11580,853375,216955,1.36,25.42,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,14783,853375,161995,1.73,18.98,altersklasse_covid19,2021-11-10_07-50-19
202138,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3203,853375,54960,-0.38,6.44,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,14851,1042617,491675,1.42,47.16,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,10503,1042617,426167,1.01,40.87,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,4348,1042617,65508,0.42,6.28,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8549,1042617,158396,0.82,15.19,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5109,1042617,128163,0.49,12.29,altersklasse_covid19,2021-11-10_07-50-19
202138,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3440,1042617,30233,0.33,2.9,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,14816,1248240,615731,1.19,49.33,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,13079,1248240,546239,1.05,43.76,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,1737,1248240,69492,0.14,5.57,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8799,1248240,199696,0.7,16,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6373,1248240,167876,0.51,13.45,altersklasse_covid19,2021-11-10_07-50-19
202138,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2426,1248240,31820,0.19,2.55,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,10942,1206905,645722,0.91,53.5,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,11358,1206905,590027,0.94,48.89,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-416,1206905,55695,-0.03,4.61,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6314,1206905,222493,0.52,18.44,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5424,1206905,198026,0.45,16.41,altersklasse_covid19,2021-11-10_07-50-19
202138,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,890,1206905,24467,0.07,2.03,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,9327,1305543,692075,0.71,53.01,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,9415,1305543,643311,0.72,49.28,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-88,1305543,48764,-0.01,3.74,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4878,1305543,304523,0.37,23.33,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4422,1305543,284423,0.34,21.79,altersklasse_covid19,2021-11-10_07-50-19
202138,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,456,1305543,20100,0.03,1.54,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,4807,972277,491412,0.49,50.54,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,4796,972277,464083,0.49,47.73,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,11,972277,27329,0,2.81,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2340,972277,310831,0.24,31.97,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2138,972277,300581,0.22,30.92,altersklasse_covid19,2021-11-10_07-50-19
202138,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,202,972277,10250,0.02,1.05,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2422,739913,369420,0.33,49.93,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2033,739913,356765,0.27,48.22,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,389,739913,12655,0.05,1.71,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1039,739913,282316,0.14,38.16,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,837,739913,278401,0.11,37.63,altersklasse_covid19,2021-11-10_07-50-19
202138,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,202,739913,3915,0.03,0.53,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1580,459898,230479,0.34,50.12,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,moderna,CHFL,COVID19FullyVaccPersons,981,459898,225670,0.21,49.07,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,moderna,CHFL,COVID19PartiallyVaccPersons,599,459898,4809,0.13,1.05,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,731,459898,176066,0.16,38.28,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,420,459898,172058,0.09,37.41,altersklasse_covid19,2021-11-10_07-50-19
202138,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,311,459898,4008,0.07,0.87,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,4,880587,166,0,0.02,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,6,880587,90,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-2,880587,76,-0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5,880587,96,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,45,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202139,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,5,880587,51,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,4903,853375,108918,0.57,12.76,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,4336,853375,76626,0.51,8.98,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,567,853375,32292,0.07,3.78,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,7539,853375,224494,0.88,26.31,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,15218,853375,177213,1.78,20.77,altersklasse_covid19,2021-11-10_07-50-19
202139,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-7679,853375,47281,-0.9,5.54,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,9193,1042617,500868,0.88,48.04,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,11070,1042617,437237,1.06,41.94,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-1877,1042617,63631,-0.18,6.1,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5435,1042617,163831,0.52,15.71,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5921,1042617,134084,0.57,12.86,altersklasse_covid19,2021-11-10_07-50-19
202139,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-486,1042617,29747,-0.05,2.85,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,9326,1248240,625057,0.75,50.08,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,13438,1248240,559677,1.08,44.84,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-4112,1248240,65380,-0.33,5.24,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5459,1248240,205155,0.44,16.44,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6545,1248240,174421,0.52,13.97,altersklasse_covid19,2021-11-10_07-50-19
202139,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1086,1248240,30734,-0.09,2.46,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,6840,1206905,652562,0.57,54.07,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,11576,1206905,601603,0.96,49.85,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-4736,1206905,50959,-0.39,4.22,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3980,1206905,226473,0.33,18.76,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5602,1206905,203628,0.46,16.87,altersklasse_covid19,2021-11-10_07-50-19
202139,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1622,1206905,22845,-0.13,1.89,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,5969,1305543,698044,0.46,53.47,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,9676,1305543,652987,0.74,50.02,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-3707,1305543,45057,-0.28,3.45,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3234,1305543,307757,0.25,23.57,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4456,1305543,288879,0.34,22.13,altersklasse_covid19,2021-11-10_07-50-19
202139,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1222,1305543,18878,-0.09,1.45,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,3260,972277,494672,0.34,50.88,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,5110,972277,469193,0.53,48.26,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-1850,972277,25479,-0.19,2.62,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1627,972277,312458,0.17,32.14,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2209,972277,302790,0.23,31.14,altersklasse_covid19,2021-11-10_07-50-19
202139,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-582,972277,9668,-0.06,0.99,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,1669,739913,371089,0.23,50.15,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,2185,739913,358950,0.3,48.51,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-516,739913,12139,-0.07,1.64,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,808,739913,283124,0.11,38.26,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,921,739913,279322,0.12,37.75,altersklasse_covid19,2021-11-10_07-50-19
202139,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-113,739913,3802,-0.02,0.51,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,1166,459898,231645,0.25,50.37,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,moderna,CHFL,COVID19FullyVaccPersons,1049,459898,226719,0.23,49.3,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,moderna,CHFL,COVID19PartiallyVaccPersons,117,459898,4926,0.03,1.07,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,531,459898,176597,0.12,38.4,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,487,459898,172545,0.11,37.52,altersklasse_covid19,2021-11-10_07-50-19
202139,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,44,459898,4052,0.01,0.88,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,4,880587,170,0,0.02,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,4,880587,94,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,76,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,97,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,45,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202140,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,52,0,0.01,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,46,853375,46,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,46,853375,46,0.01,0.01,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,3730,853375,112648,0.44,13.2,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,6816,853375,83442,0.8,9.78,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-3086,853375,29206,-0.36,3.42,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,5191,853375,229685,0.61,26.91,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,13701,853375,190914,1.61,22.37,altersklasse_covid19,2021-11-10_07-50-19
202140,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-8510,853375,38771,-1,4.54,altersklasse_covid19,2021-11-10_07-50-19
202140,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,378,1042617,378,0.04,0.04,altersklasse_covid19,2021-11-10_07-50-19
202140,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,378,1042617,378,0.04,0.04,altersklasse_covid19,2021-11-10_07-50-19
